BAJFINANCE,BAJAJFINSV,PGHL,IGL,UNOMINDA,OLECTRA,TATAMETALI,BATAINDIA,HDFCBANK,DHANI,BHARATRAS,RELIANCE,HONAUT,HEG,CUB,AARTIIND,PCBL,HINDUNILVR,BIOCON,KEI,GRAPHITE,PIDILITIND,SUNDRMFAST,MAHSCOOTER,ESCORTS,BALKRISIND,BERGEPAINT,COROMANDEL,SUDARSCHEM,HSCL,PGHH,KOTAKBANK,GARFIBRES,ALKYLAMINE,JSWSTEEL,NAUKRI,COFORGE,ATUL,SRF,WSTCSTPAPR,start,end,sharpe_ratio,returns,risk,method
2869.18896484375,695.7947998046875,2691.54248046875,282.32342529296875,169.54017639160156,251.25289916992188,616.1788330078125,1265.74609375,1094.1092529296875,266.8235778808594,4196.1279296875,1337.9405517578125,21860.185546875,1892.4925537109373,188.0488739013672,348.0502014160156,74.83954620361328,1575.6649169921875,309.9673767089844,392.6262817382813,349.920166015625,1151.0096435546875,549.88427734375,3058.5146484375,797.5322875976562,870.7744140625,250.93649291992188,438.8241882324219,333.28399658203125,116.44798278808594,9615.212890625,1344.4381103515625,1125.7987060546875,325.6400146484375,251.26248168945312,1870.760009765625,1256.2030029296875,3244.986572265625,471.1889953613281,226.0759735107422,,,,,,
2817.81494140625,693.5853881835938,2751.403076171875,286.40692138671875,172.34210205078125,250.75338745117188,615.4522094726562,1276.130859375,1109.1861572265625,275.2031555175781,4083.1728515625,1336.871337890625,21870.87109375,1843.7025146484373,188.1466064453125,348.0263366699219,75.26805114746094,1564.447509765625,309.3517761230469,386.5722351074219,344.3737487792969,1151.35205078125,539.8967895507812,3067.80859375,807.7078247070312,866.7949829101562,251.46026611328125,437.2428283691406,327.9983825683594,116.7445297241211,9517.7734375,1348.2786865234375,1106.0694580078125,320.9517517089844,245.8627166748047,1878.3475341796875,1251.9605712890625,3245.23046875,472.2703857421875,228.4463806152344,,,,,,
2786.430419921875,694.2387084960938,2751.076416015625,285.98443603515625,168.9748992919922,263.2411193847656,607.0724487304688,1285.47705078125,1098.1619873046875,277.4082946777344,4068.784912109375,1304.1165771484375,21640.541015625,1802.8173828125,195.9636383056641,349.3841552734375,74.11107635498047,1555.640625,303.83599853515625,397.8927917480469,335.3082580566406,1159.4239501953125,530.8745727539062,3045.294921875,790.89599609375,865.231689453125,253.31370544433597,439.4753723144531,324.6039428710937,115.55831146240234,9674.703125,1332.966552734375,1099.59130859375,314.6943054199219,248.8674468994141,1873.765380859375,1250.8763427734375,3259.822021484375,482.61279296875,225.8643341064453,,,,,,
2799.34814453125,689.969482421875,2729.439208984375,285.9375305175781,170.69534301757812,265.3890075683594,610.269287109375,1254.27587890625,1100.6466064453125,267.8526306152344,4054.546630859375,1287.3017578125,21774.7734375,1765.796630859375,195.52395629882807,345.8227844238281,72.86839294433594,1551.7470703125,300.536376953125,400.4029846191406,321.99688720703125,1154.0916748046875,532.9009399414062,3025.803466796875,775.411376953125,877.5962524414062,252.62876892089844,446.5914306640625,319.2698974609375,113.77896881103516,9613.640625,1305.434326171875,1102.7320556640625,308.7467956542969,242.814453125,1876.3765869140625,1242.10888671875,3265.580322265625,478.20843505859375,215.3668975830078,,,,,,
2882.40087890625,697.0115966796875,2745.3310546875,289.5985412597656,168.26211547851562,257.7465209960937,609.6880493164062,1277.0748291015625,1115.144775390625,266.9216003417969,4403.0048828125,1328.9014892578125,21818.591796875,1764.69873046875,195.86595153808597,363.2366333007813,72.71839904785156,1560.9713134765625,301.10272216796875,403.2577209472656,323.7564697265625,1200.077392578125,531.1639404296875,3026.570556640625,790.9942016601562,904.6466064453124,259.236572265625,448.6843872070313,317.524169921875,114.27322387695312,9612.7626953125,1339.6500244140625,1131.5411376953125,309.7154541015625,245.03536987304688,1855.6829833984373,1232.3045654296875,3312.965576171875,484.7068481445313,219.51507568359372,,,,,,
2893.10791015625,696.263427734375,2826.218017578125,286.9232177734375,166.78741455078125,252.4017791748047,602.8099365234375,1294.8232421875,1109.4033203125,277.3593139648437,4369.48291015625,1311.40625,22172.0234375,1741.906494140625,196.50108337402344,378.8876647949219,74.21819305419922,1558.1900634765625,296.6211242675781,419.5987243652344,319.3193359375,1197.582275390625,531.7911376953125,3096.86474609375,805.2499389648438,912.2738037109376,260.9691162109375,459.6607971191406,330.9564208984375,113.03756713867188,9892.8330078125,1329.574951171875,1080.15625,328.3328552246094,250.3915557861328,1842.7249755859373,1240.31787109375,3442.67724609375,478.7688293457031,228.1923828125,,,,,,
2942.812255859375,693.4905395507812,2898.6689453125,289.4577331542969,165.1161346435547,253.20098876953125,610.8021240234375,1334.33203125,1111.01953125,308.2314758300781,4257.87646484375,1321.8546142578125,22151.001953125,1861.0489501953125,196.745361328125,370.4904174804688,76.08222961425781,1561.0638427734375,298.9111633300781,415.4150085449219,339.8601379394531,1199.4901123046875,532.3703002929688,3162.60205078125,779.09814453125,938.708251953125,261.3720397949219,461.1956481933594,337.7937316894531,114.61920928955078,10024.98828125,1337.4554443359375,1094.487060546875,323.8577575683594,251.0447540283203,1842.8726806640625,1257.5699462890625,3448.43603515625,481.94427490234375,224.89077758789065,,,,,,
2948.31298828125,714.063232421875,3077.3935546875,288.4252014160156,169.2943878173828,250.2538909912109,638.2664794921875,1309.7391357421875,1115.36181640625,336.21240234375,4350.49853515625,1352.8114013671875,21937.984375,1866.01171875,201.77755737304688,373.1227111816406,76.55358123779297,1566.71875,305.091796875,414.5290832519531,352.3299865722656,1225.6138916015625,554.99853515625,3213.449951171875,761.6472778320312,938.660888671875,265.92498779296875,461.4747009277344,335.1751708984375,114.66864013671876,9976.22265625,1336.1087646484375,1104.5972900390625,324.07086181640625,254.5719451904297,1809.023681640625,1257.5699462890625,3467.85888671875,464.14984130859375,236.3618011474609,,,,,,
3001.111328125,726.1126098632812,3088.721923828125,281.4785461425781,167.6230926513672,249.55458068847656,631.2913818359375,1305.6329345703125,1107.1839599609375,334.0562744140625,4380.47314453125,1350.7215576171875,22281.771484375,1848.2698974609373,197.8690490722656,378.5779724121094,75.67514038085938,1564.0767822265625,302.97412109375,414.775146484375,351.6414489746094,1230.9462890625,554.7574462890625,3297.95654296875,759.3368530273438,950.6463012695312,267.4560546875,457.9864501953125,339.9273986816406,115.8054428100586,9942.1552734375,1336.1585693359375,1110.682861328125,320.0412292480469,250.04319763183597,1781.284423828125,1273.7379150390625,3500.506103515625,469.7634582519531,242.6263885498047,,,,,,
2992.07421875,738.2766723632812,3047.035888671875,283.91925048828125,164.2313232421875,246.1579132080078,626.8350219726562,1319.1800537109375,1106.1708984375,330.08697509765625,4325.86865234375,1336.62841796875,22822.59765625,1837.203125,194.7422332763672,376.2910461425781,73.89681243896484,1548.9195556640625,299.3790283203125,411.6250915527344,345.6742858886719,1249.4384765625,560.9330444335938,3333.23876953125,754.76513671875,943.8245239257812,266.28759765625,437.7544860839844,334.59326171875,115.4594497680664,10017.9609375,1330.921630859375,1096.7938232421875,319.266357421875,252.4817352294922,1824.198974609375,1262.6607666015625,3436.040283203125,468.82952880859375,232.0866241455078,,,,,,
2985.64013671875,729.9977416992188,3017.737060546875,284.99884033203125,167.10694885253906,244.95909118652344,633.95556640625,1322.9090576171875,1101.925048828125,321.75640869140625,4280.35693359375,1315.0997314453125,22991.701171875,1808.877685546875,198.60189819335935,377.86328125,72.73983001708984,1544.979736328125,301.7675476074219,405.6694946289063,343.9147644042969,1260.2989501953125,556.5426025390625,3310.183837890625,758.0587768554688,933.781494140625,267.335205078125,423.3363037109375,327.7074279785156,115.360595703125,9869.5361328125,1319.6494140625,1101.6524658203125,319.16949462890625,250.65280151367188,1824.248291015625,1249.7451171875,3446.58154296875,488.5901794433594,225.90667724609372,,,,,,
3059.067138671875,737.902587890625,3076.70068359375,287.6741943359375,167.22979736328125,247.7563323974609,629.7413940429688,1336.408935546875,1112.3704833984375,341.5047912597656,4302.23876953125,1315.92578125,23044.81640625,1827.8052978515625,197.77133178710935,387.1419067382813,73.83253479003906,1538.0728759765625,301.1519775390625,403.2577209472656,348.734375,1258.8310546875,559.8716430664062,3344.698974609375,755.9450073242188,934.3499145507812,269.26922607421875,424.26654052734375,357.2874450683594,114.91576385498048,9859.9228515625,1332.6671142578125,1102.2413330078125,321.10675048828125,256.2702941894531,1806.166015625,1270.8626708984375,3423.889404296875,489.8092346191406,227.51515197753903,,,,,,
2970.56201171875,732.8604125976562,3101.394775390625,295.41876220703125,169.7613983154297,241.66232299804688,633.8102416992188,1319.368896484375,1104.554443359375,336.21240234375,4504.46923828125,1291.9671630859375,23041.900390625,1810.282958984375,195.37733459472656,393.037841796875,72.56842803955078,1543.449951171875,298.7880554199219,404.1436462402344,345.17706298828125,1257.216796875,555.529296875,3269.306396484375,747.833984375,927.007080078125,264.9580078125,425.4757690429688,359.5665283203125,114.07552337646484,9909.796875,1339.949462890625,1113.283935546875,323.3346252441406,252.91722106933597,1829.5203857421875,1227.16650390625,3424.81640625,487.2825927734375,229.8432159423828,,,,,,
2955.434814453125,736.0473022460938,3217.56982421875,291.5699157714844,170.57244873046875,239.4644927978516,634.9242553710938,1321.5872802734375,1103.5172119140625,331.31207275390625,4498.47412109375,1297.021240234375,23065.14453125,1790.30126953125,196.11021423339844,389.9767761230469,71.90422821044922,1557.9119873046875,304.7470703125,398.53265380859375,342.5377197265625,1247.1390380859375,548.1954956054688,3246.431396484375,761.7455444335938,922.4117431640624,262.6613464355469,410.2203979492188,352.4382629394531,114.71805572509766,9963.509765625,1338.1536865234375,1124.228271484375,323.8770446777344,253.91879272460935,1856.66845703125,1224.19677734375,3426.914794921875,484.6478576660156,234.79563903808597,,,,,,
2945.268310546875,740.4461059570312,3146.707275390625,292.039306640625,167.54934692382812,235.2186584472656,640.4461669921875,1314.6956787109375,1079.4423828125,338.9075927734375,4488.28271484375,1294.0567626953125,23858.658203125,1817.0899658203125,195.47509765625,390.7271423339844,73.72541046142578,1570.5662841796875,309.17938232421875,392.6754455566406,353.4775085449219,1254.4771728515625,554.6126098632812,3259.064453125,763.36767578125,915.2583618164062,258.91424560546875,397.84869384765625,346.91021728515625,116.49739837646484,9945.294921875,1346.5831298828125,1124.768310546875,320.48681640625,251.30599975585935,1886.6251220703125,1223.7254638671875,3449.265380859375,482.1015930175781,232.001953125,,,,,,
2993.8916015625,754.355712890625,3161.98828125,288.51904296875,165.04237365722656,234.7691192626953,643.3524780273438,1305.5384521484375,1089.1640625,342.53387451171875,4487.93310546875,1309.0250244140625,23790.703125,1813.049560546875,193.17881774902344,392.6210021972656,72.99694061279297,1585.630615234375,310.0658264160156,391.7895202636719,351.94744873046875,1249.78076171875,542.9365234375,3315.7783203125,756.7315063476562,901.046142578125,258.7530822753906,404.6856994628906,355.05682373046875,114.91576385498048,9881.5087890625,1339.8994140625,1133.8966064453125,329.63092041015625,249.95608520507807,1879.037353515625,1224.1024169921875,3420.473388671875,484.8936767578125,231.4093780517578,,,,,,
2955.532958984375,751.7723388671875,3166.062744140625,293.541259765625,166.41876220703125,234.81907653808597,641.5118408203125,1329.281494140625,1092.903076171875,330.7730407714844,4469.9482421875,1305.4287109375,23709.88671875,1828.068603515625,193.56967163085935,386.6774291992188,73.12548828125,1596.0601806640625,309.7703552246094,400.2552795410156,349.0021667480469,1262.3533935546875,535.7958374023438,3333.735107421875,774.13330078125,900.0513305664062,263.78955078125,404.4996337890625,355.8326721191406,114.76748657226562,9888.8583984375,1340.1488037109375,1126.436767578125,337.5737609863281,249.8254852294922,1871.794677734375,1223.4896240234375,3393.29150390625,480.46966552734375,230.3934783935547,,,,,,
2968.744873046875,749.00927734375,3175.5576171875,302.0837097167969,172.7353515625,234.4694061279297,647.6633911132812,1334.7569580078125,1104.2650146484375,324.5986328125,4492.279296875,1302.5616455078125,23594.005859375,1851.5196533203125,192.64138793945312,388.3688049316406,74.17535400390625,1596.4307861328125,306.4953308105469,409.1148986816406,360.1332092285156,1272.724853515625,538.4977416992188,3396.810546875,773.0518188476562,916.8690795898438,266.5696105957031,411.2901306152344,349.0438537597656,117.4365005493164,9876.515625,1370.47412109375,1123.246826171875,337.5156555175781,254.4413909912109,1909.19091796875,1219.43603515625,3416.2763671875,483.8319091796875,228.3193817138672,,,,,,
2978.8134765625,755.9716186523438,3176.861572265625,302.7877502441406,185.04901123046875,233.1706695556641,657.0603637695312,1350.7586669921875,1112.1051025390625,319.4042358398437,4523.95263671875,1306.060546875,23492.568359375,1833.7337646484373,195.18194580078125,388.7380676269531,72.78268432617188,1611.7274169921875,306.5692138671875,414.2829895019531,360.783447265625,1263.8699951171875,538.0634155273438,3387.92236328125,776.1487426757812,916.9163818359376,269.6318664550781,409.1041564941406,348.51043701171875,115.4594497680664,9890.66015625,1382.9932861328125,1122.5106201171875,337.8256530761719,253.6139678955078,1910.3734130859373,1222.78271484375,3459.513427734375,489.04248046875,222.09710693359372,,,,,,
2961.08251953125,755.1936645507812,3083.09814453125,307.1528625488281,190.7511444091797,222.0815887451172,645.5321044921875,1341.69580078125,1106.6048583984375,304.4092102050781,4399.50732421875,1347.076904296875,23543.705078125,1771.154296875,197.4293670654297,387.27294921875,71.39002990722656,1612.9788818359375,302.97412109375,415.9071960449219,345.1005249023437,1228.40234375,529.2822875976562,3486.8212890625,757.51806640625,911.0421142578124,265.4012145996094,409.1506652832031,333.7689208984375,114.56979370117188,9888.1181640625,1366.284423828125,1108.768798828125,335.3071594238281,260.537841796875,1877.6575927734373,1239.2333984375,3457.46435546875,482.278564453125,217.52566528320312,,,,,,
2938.293701171875,745.378662109375,3077.271240234375,294.9024353027344,186.2779235839844,221.13253784179688,642.5289916992188,1332.0662841796875,1094.5675048828125,288.7771301269531,4304.7861328125,1307.6156005859375,23485.1953125,1697.420166015625,195.62164306640625,377.422607421875,69.37601470947266,1612.932373046875,299.3051452636719,403.5531005859375,331.71270751953125,1203.40380859375,531.1639404296875,3444.725830078125,743.508056640625,898.5829467773438,259.8812255859375,401.429931640625,321.7914123535156,113.68009948730467,9773.8974609375,1353.3662109375,1080.9415283203125,344.0637512207031,253.6575469970703,1868.0992431640625,1243.5703125,3427.646728515625,476.7239685058594,215.74783325195312,,,,,,
2981.318359375,747.6029052734375,3072.17724609375,293.916748046875,187.55599975585935,215.78778076171875,633.1320190429688,1364.68359375,1083.27783203125,293.43243408203125,4307.48486328125,1325.5968017578125,23542.568359375,1619.55810546875,199.7744598388672,373.6706237792969,69.67598724365234,1616.965087890625,302.23541259765625,407.1460876464844,319.3958740234375,1180.80224609375,532.563232421875,3525.712890625,732.5950927734375,911.8475341796876,256.2953186035156,396.4068908691406,319.80328369140625,112.88928985595705,9707.7529296875,1352.0196533203125,1064.40234375,344.3349609375,251.0883026123047,1903.9683837890625,1229.004638671875,3414.080322265625,483.3895263671875,213.0811462402344,,,,,,
3038.291259765625,761.856689453125,3046.13916015625,289.5516662597656,186.47454833984372,219.43418884277344,621.1678466796875,1382.2901611328125,1099.8988037109375,298.1857604980469,4298.591796875,1350.5274658203125,23470.556640625,1573.315185546875,201.14244079589844,371.4433288574219,69.37601470947266,1624.7523193359375,302.087646484375,414.2337036132813,310.4833984375,1195.5765380859375,543.7085571289062,3528.37451171875,741.8858642578125,902.4199829101562,260.1229858398437,406.732177734375,317.37872314453125,113.28469848632812,9759.291015625,1363.3916015625,1060.8687744140625,343.63751220703125,254.61550903320312,1984.526123046875,1234.6610107421875,3395.292236328125,494.2037658691406,214.4356842041016,,,,,,
3026.45458984375,765.0037231445312,3027.884033203125,290.5373229980469,186.47454833984372,221.3822784423828,610.6084594726562,1383.847900390625,1092.03466796875,313.5238342285156,4292.197265625,1333.906982421875,23523.52734375,1563.7415771484375,196.8919219970703,378.2444458007813,69.20462036132812,1607.69482421875,305.4365234375,414.3321838378906,312.4341735839844,1182.025390625,536.6160888671875,3473.46630859375,736.5277099609375,886.5499267578125,260.36474609375,403.2438354492188,321.112548828125,112.24675750732422,9795.302734375,1357.05712890625,1053.75244140625,338.1743469238281,249.60772705078125,1943.877685546875,1226.83642578125,3367.47607421875,496.4846496582031,215.1552581787109,,,,,,
3042.02392578125,770.16552734375,3025.438720703125,291.0536193847656,183.6234588623047,219.13449096679688,600.4364624023438,1365.6275634765625,1100.477783203125,313.6708374023437,4281.90576171875,1353.7347412109375,23777.74609375,1500.1080322265625,196.11021423339844,390.0244140625,68.26189422607422,1619.88525390625,305.6335144042969,408.0812683105469,311.3631286621094,1195.038330078125,526.0980224609375,3453.929931640625,721.7312622070312,887.8289184570312,257.8263854980469,402.22064208984375,324.1675720214844,111.75249481201172,9455.7880859375,1375.8607177734375,1069.2611083984375,323.9158630371094,256.0525817871094,1876.7215576171875,1238.7620849609375,3388.411376953125,502.8257446289063,211.43035888671875,,,,,,
3041.139892578125,750.1365356445312,3030.77685546875,293.6351013183594,178.80615234375,209.6937713623047,602.9552612304688,1372.6610107421875,1118.087646484375,290.8842468261719,4099.05908203125,1353.7347412109375,23788.921875,1433.927490234375,198.16217041015625,386.54638671875,67.08348083496094,1629.4803466796875,292.2872619628906,401.5842895507813,292.8114318847656,1207.9046630859375,532.6115112304688,3308.830078125,726.4503784179688,866.3213500976562,257.0205383300781,404.0345153808594,324.5554504394531,109.28119659423828,9433.04296875,1383.1429443359375,1065.432861328125,327.44171142578125,268.5503845214844,1905.05224609375,1219.43603515625,3344.441650390625,504.86077880859375,207.32449340820312,,,,,,
3076.306396484375,755.961669921875,3004.24951171875,290.2557067871094,168.4833221435547,226.97677612304688,599.0801391601562,1384.6976318359375,1136.59033203125,298.6268005371094,4097.36083984375,1365.64111328125,23613.244140625,1523.031982421875,194.54681396484372,378.9829406738281,66.07647705078125,1597.8216552734375,274.7303466796875,405.47259521484375,304.89874267578125,1202.27880859375,523.2513427734375,3374.612060546875,669.3784790039062,849.645751953125,254.1195526123047,399.6160583496094,323.4886474609375,107.94668579101562,9485.509765625,1402.894287109375,1018.3671875,326.4537048339844,267.0697937011719,1925.15478515625,1209.1600341796875,3354.25146484375,510.6907043457031,206.0123291015625,,,,,,
3056.758544921875,760.4852294921875,2991.128173828125,289.5985412597656,172.04714965820312,223.38031005859372,600.9692993164062,1360.95458984375,1142.4521484375,290.2471923828125,4224.75341796875,1369.33447265625,23556.517578125,1557.06640625,193.1299591064453,376.7674865722656,65.04805755615234,1570.010009765625,271.3814697265625,397.8927917480469,304.7074584960937,1175.56787109375,524.5540161132812,3452.080322265625,654.0413208007812,847.3245849609375,251.33941650390625,397.2439880371094,325.3798217773437,108.09495544433594,9567.3251953125,1414.316162109375,1030.783935546875,326.70556640625,268.98583984375,1958.2152099609373,1194.971923828125,3351.517822265625,507.44635009765625,206.22398376464844,,,,,,
2980.58154296875,764.8490600585938,2943.044677734375,288.0966186523437,172.83367919921875,223.18051147460935,595.7864379882812,1296.616943359375,1123.394775390625,271.9199523925781,4113.296875,1346.05615234375,23702.072265625,1573.1395263671875,192.2993927001953,375.6954650878906,64.319580078125,1547.157958984375,267.5893859863281,387.7534790039063,301.7238464355469,1162.2125244140625,523.6854858398438,3451.673828125,653.2548217773438,821.6480102539062,250.89620971679688,395.8952026367188,321.5975036621094,107.0570068359375,9571.3935546875,1406.9344482421875,1025.2381591796875,325.2138366699219,258.4040832519531,1955.9490966796875,1187.429931640625,3414.812255859375,502.5406188964844,200.93292236328125,,,,,,
2963.636962890625,754.2759399414062,3010.606201171875,290.02105712890625,170.59706115722656,220.58306884765625,597.9661254882812,1277.8302001953125,1120.4517822265625,258.68902587890625,4082.323486328125,1305.817626953125,23734.072265625,1537.0849609375,193.27655029296875,381.0315856933594,62.30556869506836,1573.6717529296875,271.3076477050781,387.9011535644531,299.2758483886719,1153.2598876953125,521.1766357421875,3402.9912109375,637.8193359375,811.5574340820312,245.5374298095703,390.5930786132813,315.2450561523437,103.69602966308594,9565.3837890625,1404.68994140625,1016.8458862304688,321.5910949707031,250.9141387939453,1932.3975830078125,1183.941650390625,3452.242431640625,492.4440307617188,199.5784149169922,,,,,,
2869.58203125,732.7108764648438,3025.52001953125,292.0862121582031,172.21920776367188,225.42828369140625,582.6112670898438,1272.4962158203125,1113.1666259765625,253.5732879638672,4098.1103515625,1263.0030517578125,23637.677734375,1519.7821044921875,192.88568115234372,375.9098510742188,60.14159393310547,1565.513671875,268.7467346191406,366.785888671875,294.99169921875,1139.2196044921875,518.04052734375,3331.75,617.1731567382812,783.8438720703125,244.73159790039065,389.476806640625,308.6016845703125,102.90521240234376,9637.0302734375,1398.75439453125,1020.4776611328124,314.71368408203125,251.91567993164065,1924.16943359375,1166.265380859375,3474.05615234375,480.6269226074219,194.7953186035156,,,,,,
2918.74609375,744.8348999023438,2995.243896484375,296.4044189453125,168.11465454101562,221.5321350097656,582.9019165039062,1275.6588134765625,1105.2781982421875,256.7706298828125,4078.27685546875,1221.208984375,23536.240234375,1454.61181640625,194.69337463378903,378.9948120117188,59.41312026977539,1579.4658203125,261.6304016113281,361.2240295410156,283.74591064453125,1134.474365234375,509.83831787109375,3335.765625,599.5747680664062,793.6503295898438,243.6034240722656,384.03515625,301.8128356933594,101.17530059814452,9606.6611328125,1382.095458984375,1016.3059692382812,315.5079650878906,248.60617065429688,1881.25439453125,1160.1373291015625,3486.597900390625,476.5470275878906,194.20269775390625,,,,,,
2871.1044921875,736.4961547851562,3023.849609375,292.414794921875,169.6630859375,216.2872772216797,579.2691040039062,1274.1483154296875,1107.980224609375,259.4760437011719,4084.1220703125,1216.0577392578125,23746.931640625,1460.10107421875,194.9864959716797,377.5535888671875,59.60595703125,1564.354736328125,265.4224853515625,371.0187683105469,279.1175537109375,1142.64404296875,507.2811584472656,3330.080810546875,587.9244384765625,795.260986328125,243.03933715820312,384.5932922363281,299.67919921875,99.04998016357422,9604.396484375,1394.7144775390625,996.3802490234376,313.5900573730469,250.2609100341797,1914.5120849609373,1173.43017578125,3509.534423828125,480.9317321777344,194.4143218994141,,,,,,
2879.9453125,732.8704223632812,3180.93603515625,278.0522155761719,169.5647735595703,207.84559631347656,579.5597534179688,1285.61865234375,1103.4932861328125,241.2758331298828,3989.701171875,1197.4935302734375,23605.677734375,1417.634765625,192.2505340576172,368.9419860839844,57.78478240966797,1577.843505859375,258.6508483886719,362.6513671875,263.8936767578125,1129.533447265625,504.5792541503906,3300.4833984375,563.0507202148438,771.6689453125,241.3470764160156,384.2677307128906,298.2729187011719,97.91317749023438,9832.189453125,1385.9359130859375,1004.0855712890624,313.764404296875,241.15972900390625,1892.5374755859373,1177.4368896484375,3539.351318359375,484.991943359375,187.218505859375,,,,,,
2830.830322265625,734.7008056640625,3287.250244140625,283.91925048828125,165.9026336669922,211.79171752929688,577.6221923828125,1236.9525146484375,1103.8309326171875,249.1953887939453,4045.80419921875,1225.096923828125,23400.7734375,1380.87744140625,191.27340698242188,370.1926574707031,56.135013580322266,1574.5987548828125,260.71929931640625,369.0499877929688,253.7953948974609,1114.612548828125,493.5304565429688,3414.85791015625,562.70654296875,772.853271484375,238.76841735839844,377.2911987304688,303.2190856933594,98.1108856201172,9762.4365234375,1379.5517578125,992.94482421875,314.9461975097656,244.7305145263672,1870.562744140625,1183.564697265625,3563.800048828125,511.2413024902344,189.2079620361328,,,,,,
2949.58984375,743.578125,3367.03662109375,282.22955322265625,165.46022033691406,209.1443328857422,564.4471435546875,1253.7568359375,1103.2518310546875,241.2266387939453,4039.109619140625,1221.6466064453125,23675.61328125,1380.6580810546875,191.8108367919922,371.65765380859375,54.678070068359375,1549.1513671875,261.31024169921875,379.6814575195313,245.83921813964844,1139.4154052734375,487.9336242675781,3422.166748046875,540.6840209960938,753.240478515625,239.85629272460935,373.89593505859375,300.98846435546875,103.49832916259766,9813.5126953125,1392.3702392578125,987.1046142578124,310.66473388671875,233.84393310546875,1877.0662841796875,1187.8543701171875,3640.368408203125,542.1799926757812,187.5148162841797,,,,,,
3054.990234375,759.8118286132812,3430.11572265625,280.2581787109375,156.3417205810547,202.6007537841797,566.8204956054688,1266.9735107421875,1114.806884765625,247.3753662109375,3988.55224609375,1229.8594970703125,23474.31640625,1369.4595947265625,191.7620086669922,371.5504760742188,52.72834396362305,1565.0501708984375,258.8232116699219,382.8807678222656,239.145263671875,1128.9461669921875,502.6975708007813,3484.880859375,552.0885620117188,744.5238647460938,238.6475372314453,371.9889831542969,302.4432373046875,102.01554107666016,9727.166015625,1409.6776123046875,995.300537109375,308.1269226074219,240.3323974609375,1866.7196044921875,1196.1502685546875,3702.4423828125,543.6841430664062,187.8111267089844,,,,,,
3242.658203125,797.2665405273438,3543.112060546875,286.8293151855469,162.14215087890625,206.5968170166016,567.6439208984375,1297.8914794921875,1139.629638671875,293.8105163574219,4012.082275390625,1231.85205078125,23540.837890625,1405.47021484375,194.44908142089844,375.6121215820313,57.44197082519531,1610.104736328125,256.45928955078125,381.9455871582031,247.522216796875,1137.1160888671875,502.1669616699219,3582.607177734375,550.6138916015625,753.1459350585938,242.03204345703125,373.3377685546875,307.243896484375,99.69251251220705,9708.2138671875,1456.412353515625,1020.673828125,317.4646911621094,240.72427368164065,1786.507080078125,1190.3525390625,3694.927001953125,550.2415771484375,184.5941467285156,,,,,,
3347.2236328125,821.4100952148438,3704.84423828125,294.33917236328125,165.09152221679688,225.37835693359372,596.1738891601562,1281.8424072265625,1173.5230712890625,341.8197326660156,4189.0341796875,1288.711181640625,23830.119140625,1506.7393798828125,200.01873779296875,386.5582885742188,61.405704498291016,1643.2008056640625,257.592041015625,403.0608825683594,275.3307189941406,1190.7332763671875,515.8543701171875,3683.9423828125,578.73193359375,737.9862670898438,252.46755981445312,381.3375854492188,301.0369873046875,103.89374542236328,10090.9951171875,1498.85791015625,1050.3660888671875,322.6953430175781,248.64971923828125,1800.549072265625,1195.961669921875,3724.402587890625,573.806884765625,194.92230224609372,,,,,,
3372.517822265625,816.4627075195312,3512.75439453125,288.2374572753906,168.01634216308594,213.83970642089844,585.1785278320312,1301.478759765625,1159.7001953125,328.0957946777344,4136.77734375,1302.22119140625,23671.70703125,1441.9200439453125,204.3181304931641,409.1057434082031,57.27056121826172,1655.020751953125,255.5236358642578,410.14849853515625,272.5384216308594,1173.953369140625,505.0790100097656,3668.015625,585.7123413085938,726.9007568359375,251.2991180419922,377.1051025390625,299.1943054199219,98.1108856201172,10028.0859375,1484.243896484375,1046.5379638671875,303.1480407714844,243.3369903564453,1848.144775390625,1218.3516845703125,3751.04736328125,582.0355834960938,190.68946838378903,,,,,,
3387.841552734375,820.0685424804688,3588.95458984375,286.8762512207031,172.71075439453125,213.1403961181641,585.1785278320312,1307.379150390625,1160.6893310546875,315.0113220214844,4165.65380859375,1302.804443359375,23881.40625,1458.3883056640625,204.17153930664065,404.1626892089844,57.656227111816406,1639.30712890625,255.27735900878903,438.79443359375,276.4017333984375,1185.4498291015625,505.1275939941406,3680.15234375,584.3358154296875,735.380615234375,250.21124267578125,378.4073791503906,300.6490173339844,99.09940338134766,9947.1923828125,1491.5758056640625,1048.79541015625,310.0447692871094,241.2032623291016,1895.740234375,1210.47998046875,3727.52587890625,576.4906616210938,193.35610961914065,,,,,,
3317.950927734375,799.29638671875,3550.344970703125,287.5802917480469,170.52333068847656,214.4890594482422,579.850341796875,1289.1116943359375,1125.1558837890625,315.699951171875,4135.92822265625,1296.4866943359375,23647.814453125,1427.8232421875,209.79005432128903,411.6665954589844,58.06331634521485,1625.9111328125,251.4606475830078,461.0909729003906,267.6805114746094,1173.7088623046875,499.9826049804688,3691.071044921875,592.791015625,735.7124633789062,247.75347900390625,376.5004577636719,298.5639038085937,100.08792877197266,9904.7109375,1496.0648193359375,1048.0101318359375,306.2864685058594,240.3323974609375,1875.7362060546875,1208.3587646484375,3715.7158203125,568.7634887695312,188.9539794921875,,,,,,
